PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
9239565001001,325,216,176,8,77
9239629001001,11,465,438,2,201
9240205001001,216,216,57,5,385
9240525001001,1692,218,443,8,900
9240781001001,225,386,395,2,514
9241357001001,634,67,1,6,19
9243917001001,1322,216,357,10,483
9244237001001,305,4,361,8,873
9244621001001,1473,138,357,8,510
9244877001001,1069,216,357,11,900
9245389001001,1125,216,357,7,5
9245645001001,58,216,576,8,899
9245709001001,1639,216,165,8,123
9246093001001,323,216,108,1,367
9246157001001,1792,216,488,2,749
9246285001001,1381,175,417,8,467
9246413001001,307,167,357,8,967
9246541001001,318,349,632,2,60
9246669001001,171,26,357,2,999
9247949001001,1473,35,357,8,966
9248013001001,1819,445,479,5,693
9248589001001,196,445,394,9,482
9248845001001,266,440,406,3,996
9249101001001,317,218,357,9,461
9248973001001,307,4,357,4,847
9250317001001,11,495,438,2,29
9250573001001,313,226,357,5,344
9250765001001,201,216,409,2,235
9252301001001,1479,441,357,2,80
9252109001001,111,216,396,8,299
9252749001001,1069,216,499,8,803
9252813001001,327,216,523,2,80
9256525001001,56,216,600,3,201
9256781001001,1469,283,619,3,138
9257613001001,74,216,357,1,246
9257165001001,127,196,355,2,986
9257997001001,201,324,357,8,299
9258317001001,50,216,200,2,979
9258061001001,174,216,559,4,352
9259021001001,1502,159,161,2,893
9261197001001,516,79,608,2,656
9261837001001,1278,218,50,2,436
9261901001001,477,372,649,3,539
9263565001001,409,185,656,5,25
9263885001001,1569,216,16,6,908
9264077001001,592,221,116,1,428
9265421001001,989,469,116,2,19
9266509001001,593,463,73,2,501
9266637001001,1564,79,190,3,595
9267725001001,1564,127,624,3,24
9267085001001,680,16,613,3,576
9268877001001,14,368,90,3,641
9272589001001,240,280,25,0,20
9274189001001,954,216,119,2,418
9275085001001,432,405,308,2,410
9275213001001,596,249,523,2,512
9275597001001,139,240,47,1,964
9275981001001,1759,476,84,3,917
9276365001001,1076,226,537,5,927
9276429001001,1232,239,536,2,961
9276621001001,600,216,604,9,347
9278605001001,131,430,520,11,486
9278669001001,433,366,483,2,943
9279309001001,942,140,48,6,705
9279565001001,1182,73,482,9,19
9280525001001,1166,323,357,2,847
9280013001001,1049,311,252,6,170
9282061001001,1144,410,432,7,618
9282573001001,173,271,37,0,1004
9283149001001,548,430,300,3,398
9243533001001,193,399,177,4,610
9243597001001,360,174,395,2,424
9243661001001,174,216,431,8,966
9243725001001,1377,137,191,2,216
9207597001001,1593,178,357,10,451
9208109001001,897,465,300,2,62
9208493001001,1304,452,613,5,151
9208685001001,884,140,483,0,151
9243053001001,36,272,482,6,122
9210029001001,1132,175,82,2,579
9211053001001,1681,188,536,7,262
9211437001001,1665,16,557,3,926
9211693001001,93,208,422,0,501
9213357001001,99,291,71,2,3
9213549001001,501,198,369,2,7
9213677001001,1050,216,419,7,925
9213741001001,600,319,419,8,253
9213933001001,722,188,77,2,7
9214509001001,534,247,520,4,964
9215469001001,1222,228,520,6,464
9215853001001,167,140,523,10,986
9215981001001,75,216,439,2,353
9216493001001,1152,233,300,7,247
9216621001001,600,218,369,10,971
9216749001001,468,250,300,3,308
9217133001001,568,180,4,2,496
9219821001001,1533,445,631,10,497
9220717001001,643,84,546,2,164
9220845001001,854,166,382,2,486
9220973001001,854,241,546,6,486
9221357001001,932,197,407,2,496
9221613001001,1503,248,102,8,619
9222253001001,1729,74,512,4,371
9222509001001,1100,54,492,8,615
9222637001001,1347,216,330,8,348
9222893001001,54,216,553,2,471
9223917001001,472,21,315,5,44
9225261001001,1140,138,358,2,105
9225709001001,147,102,401,2,80
9225965001001,1746,289,388,5,25
9226797001001,1206,7,221,2,86
9226989001001,681,141,47,6,849
9227373001001,1182,376,180,2,19
9228269001001,1135,239,257,1,300
9228909001001,23,134,543,9,86
9230061001001,1590,351,169,0,374
9231853001001,317,216,284,8,123
9232045001001,875,251,357,2,347
9232365001001,290,145,520,2,60
9232877001001,520,118,221,3,158
9233837001001,520,20,482,2,338
9234285001001,1106,36,532,9,44
9234861001001,520,102,482,10,158
9235437001001,1170,122,482,1,156
9235949001001,542,73,479,6,45
9236013001001,834,1,152,6,584
9236141001001,581,310,138,5,24
9236909001001,466,137,193,6,869
9237293001001,1521,218,482,6,248
9237805001001,305,216,357,4,3
9238637001001,1340,216,512,2,4
9239405001001,1753,216,108,8,309
9239917001001,359,239,357,0,377
9244077001001,312,216,121,8,354
9244461001001,317,395,188,8,794
9244781001001,220,216,641,2,317
9245485001001,1037,254,634,2,437
9246637001001,28,167,30,5,419
9247405001001,49,293,584,8,124
9248365001001,1379,218,45,8,899
9249645001001,282,6,314,2,398
9250093001001,35,216,317,8,800
9252141001001,1433,230,357,2,233
9253997001001,222,189,357,2,80
9256877001001,71,216,327,2,979
9255981001001,1082,137,112,9,319
9256685001001,580,216,425,7,102
9257389001001,703,25,260,8,627
9258733001001,1709,356,112,3,80
9258605001001,1417,259,218,0,486
9259117001001,1436,368,305,5,641
9261613001001,703,319,640,5,94
9261869001001,477,445,600,8,996
9261677001001,10,318,273,5,63
9262765001001,1411,247,135,8,619
9263405001001,617,231,333,0,209
9264237001001,578,216,16,5,424
9264365001001,1704,216,232,2,5
9265453001001,918,89,300,1,108
9266285001001,1234,126,402,2,19
9269805001001,537,206,300,2,927
9270445001001,1268,49,410,8,607
9273581001001,1788,156,228,5,292
9274925001001,1745,216,597,2,233
9275181001001,1176,319,523,2,853
9276333001001,1076,248,537,8,927
9277165001001,1321,66,578,2,303
9278637001001,23,141,506,3,86
9278701001001,131,237,520,2,486
9279405001001,1182,339,482,3,19
9279533001001,1108,305,482,6,924
9281773001001,1089,165,357,3,39
9282733001001,1208,106,37,8,168
9283117001001,927,458,482,9,398
9243565001001,193,418,36,2,610
9207319001001,524,188,84,5,263
9207767001001,659,100,351,0,158
9209751001001,984,406,337,2,151
9214679001001,1554,141,277,11,611
9256791001001,1469,174,619,3,138
9208087001001,918,334,300,3,45
9208151001001,729,195,357,4,365
9208471001001,1356,447,300,5,151
9210007001001,481,319,379,5,631
9210071001001,966,140,239,5,41
9211287001001,833,315,228,3,996
9212631001001,1457,185,62,5,44
9212823001001,970,463,375,6,670
9214295001001,1199,343,520,2,782
9214551001001,1185,227,520,0,548
9216215001001,504,140,15,3,154
9221015001001,854,222,247,2,486
9225239001001,1443,100,476,3,497
9225943001001,614,159,482,0,811
9226007001001,1202,296,642,2,428
9226391001001,1422,134,12,6,25
9228439001001,836,183,542,3,817
9230615001001,384,24,12,6,150
9230743001001,129,188,31,2,937
9232087001001,1670,223,656,2,723
9232663001001,476,256,1,6,961
9232791001001,89,478,35,8,986
9233175001001,387,140,93,3,867
9233239001001,878,419,171,2,19
9233303001001,427,468,532,7,917
9233623001001,929,162,482,6,620
9233687001001,565,331,482,6,917
9235223001001,450,137,640,6,69
9235415001001,942,332,221,6,705
9235799001001,1182,28,482,6,19
9238167001001,1473,233,357,2,771
9238295001001,319,205,102,2,749
9243223001001,474,79,172,2,1004
9238935001001,353,216,120,1,29
9242839001001,89,180,399,8,986
9244119001001,224,241,105,5,720
9244695001001,1792,356,160,2,478
9244823001001,216,216,58,5,478
9244887001001,1543,216,539,2,743
9245143001001,1719,216,357,0,899
9245847001001,307,490,357,2,908
9245975001001,359,248,357,6,207
9246103001001,104,216,437,2,749
9246679001001,1006,21,586,3,543
9247127001001,247,445,401,11,539
9247447001001,1479,218,205,8,966
9248151001001,216,218,57,0,61
9248535001001,741,26,395,3,171
9250583001001,104,216,405,4,80
9250071001001,220,52,357,8,664
9250455001001,316,216,648,2,991
9251223001001,1385,216,300,2,567
9251479001001,1551,216,342,8,448
9252759001001,1433,216,512,2,199
9253911001001,1068,133,355,8,105
9255191001001,1502,188,243,2,893
9255767001001,337,276,357,8,966
9256535001001,602,216,600,4,857
9258583001001,1417,248,129,8,486
9262615001001,1592,348,113,8,689
9262679001001,1091,40,380,3,118
9264023001001,598,216,0,1,496
9266391001001,1564,194,300,8,65
9267543001001,919,41,300,3,687
9267223001001,470,267,300,2,893
9267927001001,853,132,300,8,878
9269015001001,1234,153,519,2,19
9270679001001,711,340,224,0,41
9270743001001,884,182,483,2,151
9271831001001,977,195,113,8,107
9272471001001,322,209,239,4,136
9274135001001,554,216,510,2,544
9274263001001,1046,216,311,8,471
9274903001001,1480,421,582,2,235
9275223001001,1817,476,61,3,917
9275991001001,1007,475,134,5,25
9276247001001,1191,238,348,2,7
9276311001001,1076,189,537,3,927
9277143001001,502,216,478,5,199
9277463001001,1489,153,487,0,501
9277783001001,1507,489,50,9,853
9278295001001,1695,14,218,3,572
9278551001001,1590,143,32,5,236
9280791001001,284,194,357,2,847
9281367001001,593,218,433,2,501
9281687001001,1025,227,615,8,748
9282583001001,1826,180,37,7,562
9243735001001,1512,380,361,2,4
9207122001001,1012,178,520,0,44
9214610001001,131,11,520,2,486
9207442001001,947,158,280,4,926
9207250001001,1065,293,542,5,105
9208082001001,812,113,116,1,153
9209938001001,517,401,405,2,106
9210002001001,6,140,455,4,41
9211730001001,1489,349,220,2,501
9213330001001,41,216,607,2,857
9213458001001,629,378,161,2,961
9213778001001,440,190,523,5,19
9213970001001,41,202,375,2,80
9214482001001,131,480,520,2,486
9215058001001,691,240,190,8,699
9215890001001,781,216,523,9,14
9216210001001,1154,395,546,6,779
9218834001001,881,221,300,5,582
9219282001001,711,34,224,9,41
9219986001001,563,223,402,2,277
9220434001001,1341,216,40,9,261
9220690001001,1238,216,542,2,303
9220882001001,1781,216,572,7,743
9221010001001,854,282,546,2,486
9221138001001,1511,216,531,10,235
9221266001001,974,351,531,2,29
9222674001001,1738,216,568,8,570
9226258001001,53,228,221,3,627
9226834001001,990,349,482,6,927
9226898001001,520,444,482,0,158
9227282001001,873,247,221,7,628
9228178001001,131,317,520,8,486
9228306001001,1504,479,542,0,947
9229522001001,911,230,543,3,41
9229906001001,1590,349,640,0,236
9229970001001,1203,298,640,5,501
9230162001001,1461,371,142,5,17
9230994001001,624,170,546,0,113
9231186001001,1409,404,546,5,153
9231506001001,389,411,82,1,158
9232658001001,476,287,482,1,961
9232914001001,520,259,221,1,158
9233298001001,749,16,21,2,398
9233682001001,565,140,579,6,917
9234066001001,24,216,653,11,952
9234322001001,1522,35,613,5,988
9235346001001,1182,301,89,6,194
9235410001001,634,164,482,6,19
9235794001001,990,371,549,6,927
9235986001001,670,3,221,6,828
9236434001001,1057,106,482,10,113
9237010001001,496,369,221,5,24
9237970001001,333,216,442,0,993
9238226001001,317,216,512,8,246
9238418001001,340,216,269,2,952
9238546001001,24,216,328,4,749
9238930001001,174,216,227,8,77
9239058001001,729,99,357,8,365
9239634001001,1473,216,357,6,518
9239698001001,1134,119,149,2,303
9240018001001,1433,216,618,8,282
9241234001001,738,435,246,2,610
9241362001001,634,333,482,6,19
9241554001001,476,185,511,6,961
9241618001001,866,67,482,4,68
9243922001001,981,216,165,2,216
9244114001001,1551,216,357,11,872
9244626001001,1753,209,314,8,557
9244818001001,361,216,105,6,801
9245266001001,1377,163,191,8,124
9245330001001,1792,216,357,0,116
9245394001001,1473,216,357,3,341
9245458001001,366,450,357,2,437
9245714001001,1379,216,527,8,899
9245778001001,300,216,613,8,899
9246098001001,1339,216,357,2,405
9246482001001,875,216,357,9,80
9246994001001,1361,28,342,5,492
9247186001001,247,245,401,3,764
9247250001001,188,197,371,5,17
9248018001001,111,196,357,8,516
9249554001001,282,8,190,2,398
9250386001001,1479,216,160,7,448
9250770001001,317,437,357,2,235
9251346001001,1479,60,357,8,664
9252050001001,340,460,357,2,199
9252818001001,307,216,357,11,80
9252306001001,49,216,618,2,80
9252754001001,104,216,464,8,803
9253330001001,528,405,181,5,969
9253394001001,480,435,1,5,547
9254034001001,183,445,243,3,499
9256146001001,22,423,218,5,17
9256402001001,960,151,387,2,298
9256850001001,656,216,334,2,979
9257042001001,735,392,626,2,410
9257618001001,968,282,357,8,246
9257810001001,1286,430,357,6,188
9258450001001,1557,451,169,5,159
9258578001001,1417,228,218,9,486
9258706001001,832,216,274,2,261
9259026001001,1462,223,7,8,811
9259090001001,730,242,379,4,371
9262226001001,1053,174,166,2,398
9261970001001,1075,218,166,10,496
9262866001001,776,134,273,5,25
9263122001001,1383,226,391,9,486
9264466001001,1014,115,434,2,287
9264594001001,1591,463,116,8,840
9264658001001,1144,480,9,2,618
9265298001001,1338,132,592,2,29
9266514001001,438,274,117,10,119
9267154001001,881,106,194,0,582
9267538001001,921,446,408,3,687
9266962001001,523,463,432,1,283
9268114001001,923,313,107,3,137
9269458001001,442,233,262,8,678
9271506001001,977,190,350,5,107
9273874001001,128,201,577,5,136
9274194001001,594,148,308,2,198
9274322001001,1047,216,308,6,216
9274386001001,939,469,178,2,29
9274834001001,1745,216,582,6,303
9275410001001,502,2,369,8,355
9275986001001,1007,8,422,5,25
9276242001001,1498,216,375,2,210
9276434001001,1076,247,178,2,927
9276626001001,1216,403,490,9,25
9276818001001,1231,356,310,5,328
9277202001001,69,216,585,2,60
9278098001001,785,322,542,8,147
9278674001001,762,414,625,6,922
9280018001001,942,328,569,6,705
9281618001001,702,396,620,0,328
9281682001001,1025,244,373,4,748
9282002001001,489,43,135,10,19
9283026001001,749,25,21,2,398
9243346001001,307,325,357,2,261
9243474001001,354,216,455,2,261
9211685001001,643,261,546,11,164
9215077001001,691,347,236,8,164
9209061001001,433,58,525,6,943
9210533001001,1570,345,144,7,807
9212325001001,658,101,441,2,596
9213221001001,520,234,482,1,417
9213413001001,629,419,300,2,961
9213605001001,1347,2,71,2,3
9214885001001,131,478,557,11,486
9215589001001,1786,233,520,10,678
9217957001001,811,446,300,3,896
9219173001001,798,100,546,0,19
9220773001001,643,247,546,11,164
9221605001001,1503,97,566,8,619
9222629001001,1641,68,557,8,282
9223269001001,1132,309,345,2,579
9223461001001,1536,312,582,5,94
9224485001001,1737,183,520,0,71
9225125001001,540,136,476,3,482
9226341001001,1675,415,547,1,444
9227429001001,667,140,482,4,154
9227813001001,785,178,542,5,147
9231973001001,1092,267,357,8,627
9232357001001,1797,384,634,5,435
9232485001001,350,216,357,3,410
9232997001001,878,364,446,2,19
9233253001001,1561,418,221,3,37
9233317001001,427,143,532,1,917
9233765001001,614,8,482,2,811
9234853001001,986,169,482,4,51
9237413001001,1102,166,357,8,284
9237477001001,1389,216,243,2,3
9238437001001,361,216,386,2,3
9238885001001,97,206,357,2,522
9239205001001,1479,216,247,5,630
9239269001001,317,482,357,8,472
9241381001001,585,80,221,9,507
9244005001001,1621,216,393,7,448
9244197001001,306,216,357,3,246
9244645001001,1433,216,357,3,557
9246309001001,1551,379,357,2,854
9247845001001,266,445,395,11,602
9248165001001,1136,4,357,5,706
9248933001001,307,218,301,8,461
9249061001001,1800,445,191,3,539
9249317001001,225,463,559,8,236
9251749001001,1693,252,412,8,253
9252069001001,303,216,633,7,496
9252709001001,317,442,357,2,233
9252837001001,1381,216,276,8,253
9256549001001,703,265,119,3,641
9257381001001,703,228,260,10,627
9260709001001,1704,291,116,8,998
9262117001001,1655,371,174,2,86
9262437001001,1399,62,220,5,19
9262949001001,916,258,432,3,49
9264741001001,943,313,116,5,152
9265189001001,1399,470,136,2,19
9266469001001,431,22,116,3,588
9268069001001,671,256,79,3,690
9268517001001,293,99,300,7,59
9268837001001,1014,216,116,1,966
9269349001001,470,140,300,0,893
9269413001001,978,402,300,2,627
9270373001001,637,282,300,4,70
9270565001001,1041,49,385,10,951
9272165001001,322,209,443,3,136
9274149001001,677,418,300,6,610
9275557001001,1498,483,583,2,544
9275685001001,1495,216,32,6,749
9276133001001,692,216,452,2,771
9276453001001,513,444,511,3,40
9277029001001,620,45,478,8,447
9277477001001,1489,293,389,2,501
9279141001001,882,439,159,6,257
9282021001001,293,140,586,2,40
9282085001001,442,289,300,2,53
9282853001001,1507,292,612,2,853
9283109001001,749,150,21,2,398
9211535001001,1759,21,422,4,44
9214607001001,131,362,520,2,486
9225359001001,691,188,520,1,699
9207887001001,1651,268,504,5,576
9208015001001,426,283,390,11,70
9208207001001,204,60,357,0,28
9208527001001,447,362,294,5,106
9213071001001,1383,6,391,8,486
9213391001001,1199,159,29,2,782
9214799001001,490,227,520,7,141
9215247001001,1786,225,520,5,506
9215503001001,789,140,520,4,276
9215759001001,45,216,461,0,952
9215887001001,440,228,524,0,19
9216207001001,1152,240,289,2,626
9216911001001,1234,8,184,2,19
9218063001001,527,205,308,2,291
9218639001001,921,36,300,7,687
9219023001001,1137,89,546,1,529
9219983001001,113,140,329,5,17
9220303001001,563,233,509,2,80
9220431001001,1341,216,40,11,303
9220559001001,520,239,482,4,852
9220623001001,1101,223,658,5,394
9222607001001,653,107,369,2,952
9222799001001,1507,168,399,8,853
9222863001001,424,216,191,2,952
9224271001001,1550,218,644,0,461
9225487001001,469,379,520,5,59
9226255001001,53,50,221,6,627
9227023001001,681,453,247,6,849
9227279001001,873,242,221,4,628
9228175001001,131,203,520,8,486
9230031001001,1590,342,640,1,374
9230991001001,780,48,546,11,113
9232335001001,361,216,105,7,314
9232463001001,306,216,357,9,123
9233039001001,1478,216,328,5,469
9233167001001,873,79,221,0,500
9233679001001,565,165,482,6,917
9233743001001,1598,406,318,7,370
9234191001001,24,131,653,2,456
9234959001001,520,125,482,1,158
9235599001001,866,121,372,6,68
9235791001001,990,339,482,5,927
9236687001001,634,371,291,6,19
9237007001001,496,129,486,5,24
9237199001001,1229,89,489,3,954
9238159001001,1639,216,309,2,749
9238223001001,256,216,192,0,952
9238287001001,1385,260,256,8,367
9238671001001,566,216,382,1,908
9240015001001,1479,216,357,7,255
9241359001001,634,277,482,6,19
9243983001001,347,327,154,2,979
9244175001001,286,216,395,8,873
9244303001001,317,216,361,10,796
9244623001001,317,408,357,8,557
9244687001001,317,216,279,2,862
9245903001001,339,276,190,8,15
9246031001001,1052,320,564,8,299
9246735001001,747,28,534,2,174
9247119001001,323,211,357,8,516
9247631001001,298,218,377,2,874
9247759001001,236,445,395,6,668
9248015001001,1639,218,357,6,516
9250575001001,313,231,357,7,344
9250383001001,1018,216,341,2,303
9251407001001,332,307,357,2,679
9251023001001,309,216,357,9,666
9251663001001,1420,216,357,11,966
9251919001001,1389,349,357,2,682
9252623001001,182,418,564,8,977
9255503001001,1468,73,204,5,26
9257295001001,560,418,354,4,610
9258447001001,1502,462,112,0,893
9258703001001,832,217,499,11,389
9258767001001,32,139,411,5,581
9260751001001,1448,21,116,8,529
9260687001001,464,4,652,3,96
9262927001001,916,452,432,5,49
9263439001001,441,97,432,5,573
9264591001001,523,216,436,5,303
9264079001001,598,375,489,2,496
9264271001001,578,216,103,2,261
9265231001001,1399,113,136,2,19
9266703001001,593,349,433,7,501
9267983001001,918,81,300,3,45
9268815001001,468,143,300,8,733
9268879001001,904,233,300,7,371
9269839001001,610,178,472,4,120
9269903001001,896,240,300,11,833
9270095001001,537,244,327,2,927
9271951001001,977,214,355,1,107
9273103001001,576,280,294,6,20
9273935001001,569,191,300,6,696
9273999001001,270,286,78,2,37
9274383001001,939,216,504,2,7
9274639001001,763,216,602,10,357
9274767001001,554,292,311,2,456
9275279001001,394,249,224,2,105
9275343001001,692,216,502,2,210
9275471001001,692,216,63,4,29
9275599001001,41,216,162,0,765
9276943001001,27,216,52,2,7
9277071001001,99,216,373,8,73
9277263001001,583,98,300,0,165
9279695001001,1049,319,482,9,170
9282255001001,138,215,482,8,929
9282575001001,173,178,37,0,1004
9283087001001,927,271,482,2,398
9243727001001,335,216,376,8,426
9262848001001,1591,166,231,8,840
9262912001001,1054,454,116,8,343
9264576001001,1591,363,116,8,840
9264384001001,578,216,412,2,979
9264960001001,380,143,356,10,961
9265152001001,1411,227,283,9,619
9268992001001,978,269,300,2,555
9271232001001,609,235,300,3,107
9272448001001,349,202,424,0,28
9272832001001,1733,346,482,6,325
9274176001001,1530,263,308,2,544
9274368001001,554,216,449,2,128
9275264001001,1254,216,217,2,303
9275584001001,139,231,47,5,964
9275776001001,639,216,638,4,979
9276480001001,1681,248,57,3,387
9276736001001,948,410,493,2,610
9277248001001,933,216,369,4,282
9278336001001,128,57,95,9,136
9278400001001,1100,171,135,8,615
9279040001001,595,247,482,2,484
9279296001001,942,457,221,0,705
9279488001001,1057,216,482,6,809
9281280001001,511,106,148,6,63
9282240001001,776,274,273,1,703
9243520001001,193,429,64,2,610
9210624001001,1076,301,537,9,927
9247104001001,171,231,357,3,999
9272384001001,364,355,357,0,28
9207424001001,821,32,462,5,26
9208128001001,894,317,300,2,240
9208448001001,379,218,230,3,497
9208576001001,756,329,83,2,151
9209280001001,1087,373,130,2,151
9209984001001,611,161,520,5,543
9212288001001,835,136,129,3,69
9213248001001,606,260,482,4,453
9213440001001,1003,166,345,8,986
9213504001001,1332,216,369,4,29
9213760001001,1386,278,478,2,261
9213824001001,588,216,108,2,496
9214912001001,1713,478,628,2,432
9215616001001,378,248,268,2,986
9215680001001,1334,216,40,2,966
9216256001001,640,343,288,2,303
9216512001001,1152,378,300,2,247
9220352001001,831,228,394,3,597
9221120001001,922,216,504,7,771
9221504001001,780,142,546,4,113
9222784001001,27,216,644,3,535
9224064001001,1384,445,208,4,497
9225088001001,128,93,95,2,136
9225344001001,518,123,520,10,103
9226368001001,1182,329,482,10,194
9226496001001,929,239,401,6,768
9226560001001,387,140,156,3,917
9226816001001,990,366,482,6,927
9228096001001,1713,209,522,2,432
9228160001001,1135,198,142,1,300
9229120001001,694,10,300,5,161
9230528001001,910,174,34,2,986
9230848001001,1683,36,72,5,26
9232320001001,337,216,299,8,73
9233600001001,1376,226,247,2,464
9233792001001,614,160,67,2,811
9234688001001,532,21,482,7,543
9235072001001,519,407,482,6,669
9235136001001,1182,111,482,11,19
9236160001001,1516,5,175,6,624
9236416001001,512,299,221,5,658
9237504001001,317,216,357,8,3
9237696001001,1692,144,357,2,1005
9238208001001,1096,330,357,5,332
9238528001001,106,216,168,2,340
9238592001001,1491,216,275,8,153
9239680001001,1639,216,16,2,666
9244224001001,1782,315,357,2,11
9244288001001,330,216,357,11,863
9245376001001,1379,216,271,8,341
9245568001001,1479,216,70,2,313
9245824001001,1593,216,500,8,756
9246080001001,178,28,451,5,25
9246400001001,258,231,554,8,619
9247424001001,352,218,395,11,448
9247616001001,176,6,395,3,149
9248192001001,266,447,401,3,1007
9248448001001,1819,488,401,5,790
9248512001001,331,11,237,0,28
9248640001001,1319,102,188,8,669
9248768001001,247,445,111,3,539
9249536001001,282,235,395,2,398
9249088001001,175,477,554,10,482
9250304001001,1619,209,357,2,991
9250368001001,111,216,488,8,516
9250496001001,318,216,632,11,253
9250624001001,350,216,357,5,237
9251200001001,1218,233,314,11,537
9251264001001,174,216,393,1,80
9251968001001,327,261,314,8,966
9253632001001,1053,174,352,7,398
9254016001001,176,445,31,5,938
9254528001001,1163,26,218,5,44
9256576001001,703,325,260,0,641
9257792001001,203,239,496,8,80
9258944001001,85,489,112,5,986
9270153001001,442,296,300,8,417
9209417001001,260,310,247,10,106
9210057001001,571,36,474,5,41
9215049001001,691,227,39,8,699
9207881001001,1228,178,620,2,66
9208137001001,1624,471,18,3,88
9208201001001,394,203,122,5,105
9210569001001,1538,348,169,2,807
9210825001001,1000,36,479,2,47
9211337001001,1679,174,520,2,334
9211785001001,1072,446,551,5,596
9212425001001,601,435,113,2,563
9213321001001,1325,253,375,2,85
9213449001001,54,216,498,8,935
9213897001001,1542,364,520,8,19
9213961001001,588,216,291,2,496
9214345001001,1347,216,617,7,800
9216521001001,82,216,64,7,469
9219913001001,1326,192,605,11,231
9220681001001,974,216,379,1,303
9221449001001,1781,216,530,0,418
9222409001001,1174,380,615,1,474
9223881001001,932,218,377,3,496
9223945001001,515,352,604,7,741
9225033001001,1443,445,633,3,497
9226121001001,929,220,482,9,768
9226377001001,383,385,628,6,40
9227081001001,520,248,482,7,80
9227657001001,791,5,543,3,157
9227721001001,1248,22,141,2,486
9227977001001,1434,140,529,5,867
9229513001001,912,16,542,6,687
9229961001001,1590,293,369,0,374
9230345001001,1057,494,482,7,113
9230537001001,1182,339,556,2,194
9230601001001,466,61,420,6,624
9232009001001,350,216,430,8,123
9232777001001,1776,447,615,8,366
9233481001001,873,228,221,6,391
9234313001001,1522,102,615,5,988
9235273001001,1182,89,482,7,19
9236105001001,660,475,482,5,44
9237257001001,1070,121,482,0,636
9237705001001,306,216,41,2,1005
9237833001001,1377,159,357,8,516
9237897001001,303,15,34,2,496
9238345001001,1680,216,291,9,3
9238793001001,872,216,354,8,352
9238857001001,1339,216,357,5,757
9239049001001,1446,97,128,5,957
9239433001001,174,61,559,2,201
9239689001001,1404,216,357,4,60
9241609001001,1182,182,482,8,19
9241801001001,417,418,482,6,79
9242889001001,476,148,482,4,961
9244233001001,350,373,361,8,873
9244937001001,1301,374,509,1,981
9245321001001,1479,38,361,2,134
9245769001001,1692,216,361,8,899
9246665001001,171,24,657,8,999
9247241001001,288,206,359,1,71
9247305001001,983,4,226,2,847
9247497001001,35,218,357,6,359
9247881001001,1621,218,486,8,448
9247945001001,327,218,314,7,359
9248393001001,94,207,357,2,942
9248649001001,1085,24,395,11,520
9248905001001,220,381,160,2,889
9249993001001,254,216,572,2,116
9250441001001,968,145,357,8,664
9251913001001,1473,216,357,7,253
9252617001001,182,434,176,9,977
9252745001001,1666,216,375,2,233
9256201001001,10,139,273,7,25
9256585001001,607,216,600,4,255
9256521001001,1604,110,600,2,216
9257929001001,734,247,651,10,371
9258121001001,85,231,218,0,986
9258313001001,216,283,57,2,979
9261193001001,516,102,333,8,656
9261577001001,1014,218,13,2,416
9263881001001,1008,48,16,2,908
9263433001001,441,450,432,9,573
9263497001001,943,286,155,5,152
9263561001001,915,478,432,6,508
9264649001001,494,139,557,5,25
9264585001001,958,24,116,8,247
9264969001001,659,140,366,8,158
9267401001001,385,147,300,3,68
9269513001001,1610,242,116,1,689
9269641001001,610,450,300,2,120
9270729001001,1182,49,482,11,19
9270793001001,148,49,546,8,607
9271945001001,633,212,550,2,696
9272521001001,331,285,357,1,28
9274441001001,432,457,311,2,352
9274697001001,432,216,326,2,857
9274889001001,1745,216,582,8,7
9275529001001,1076,98,537,2,927
9276105001001,1603,279,422,8,689
9276425001001,100,427,536,2,19
9277065001001,620,118,375,2,261
9277129001001,54,216,598,2,757
9279561001001,1182,97,482,6,19
9280265001001,599,89,561,6,954
9280009001001,634,63,482,11,19
9282569001001,173,54,179,0,1004
9283145001001,548,433,300,2,398
9243721001001,209,216,234,6,198
9208093001001,464,21,67,3,926
9211869001001,93,291,26,1,501
9226845001001,929,233,302,6,768
9210013001001,1017,188,163,0,100
9211549001001,1759,24,380,5,26
9213149001001,276,47,160,8,689
9214557001001,1786,110,520,2,262
9214813001001,490,242,82,2,141
9215005001001,985,127,236,2,909
9215325001001,1786,248,520,8,247
9215581001001,416,227,6,10,851
9217757001001,1176,411,24,2,853
9218013001001,795,486,300,3,412
9218141001001,442,0,300,2,158
9219293001001,624,113,64,5,320
9220253001001,506,444,543,6,19
9220893001001,1238,216,73,2,771
9221085001001,1781,216,158,2,771
9222557001001,1515,296,369,2,1
9222749001001,502,216,478,7,367
9225821001001,53,231,221,2,548
9226269001001,458,142,608,6,917
9226333001001,486,141,649,3,867
9226589001001,990,376,482,6,927
9226781001001,990,239,182,6,927
9227421001001,1057,142,482,2,113
9227805001001,131,230,176,8,486
9231645001001,220,216,160,11,948
9231901001001,275,158,357,2,423
9232413001001,1619,216,357,10,123
9232477001001,348,216,160,5,303
9232797001001,1340,350,328,2,862
9233117001001,1698,338,373,5,956
9233309001001,427,490,532,3,917
9233565001001,1376,430,175,2,464
9234013001001,1567,248,41,8,619
9235037001001,1182,127,560,6,194
9235485001001,634,74,279,6,19
9235549001001,590,121,482,7,254
9235869001001,520,43,20,6,158
